Province_State,Country_Region,Lat,Long,Date,Population,Confirmed,Deaths,Combined_Key,ConfirmedNew,DeathsNew,ConfirmedNewMean,DeathsNewMean
California,US,36.7014631,-118.755997,2020-05-15,283785111,1283892,86760,"California, US",21770.0,1523.0,19684.85714285714,1335.857142857143
California,US,36.7014631,-118.755997,2020-05-16,283785111,1305267,87950,"California, US",21375.0,1190.0,19643.0,1305.0
California,US,36.7014631,-118.755997,2020-05-17,283785111,1322386,88624,"California, US",17119.0,674.0,19605.0,1281.5714285714287
California,US,36.7014631,-118.755997,2020-05-18,283785111,1344294,84293,"California, US",21908.0,-4331.0,20588.14285714286,532.0
California,US,36.7014631,-118.755997,2020-05-19,283785111,1362312,85611,"California, US",18018.0,1318.0,20199.14285714286,506.57142857142856
California,US,36.7014631,-118.755997,2020-05-20,283785111,1381621,86813,"California, US",19309.0,1202.0,20519.571428571428,452.42857142857144
California,US,36.7014631,-118.755997,2020-05-21,283785111,1404723,87831,"California, US",23102.0,1018.0,20371.571428571428,370.57142857142856
California,US,36.7014631,-118.755997,2020-05-22,283785111,1425522,89020,"California, US",20799.0,1189.0,20232.85714285714,322.85714285714283
California,US,36.7014631,-118.755997,2020-05-23,283785111,1443773,89973,"California, US",18251.0,953.0,19786.571428571428,289.0
California,US,36.7014631,-118.755997,2020-05-24,283785111,1461666,90483,"California, US",17893.0,510.0,19897.14285714286,265.57142857142856
California,US,36.7014631,-118.755997,2020-05-25,283785111,1477257,90975,"California, US",15591.0,492.0,18994.714285714286,954.5714285714286
California,US,36.7014631,-118.755997,2020-05-26,283785111,1493004,91584,"California, US",15747.0,609.0,18670.285714285714,853.2857142857143
California,US,36.7014631,-118.755997,2020-05-27,283785111,1509664,92998,"California, US",16660.0,1414.0,18291.85714285714,883.5714285714286
California,US,36.7014631,-118.755997,2020-05-28,283785111,1527958,94056,"California, US",18294.0,1058.0,17605.0,889.2857142857143
California,US,36.7014631,-118.755997,2020-05-29,283785111,1548959,95016,"California, US",21001.0,960.0,17633.85714285714,856.5714285714286
California,US,36.7014631,-118.755997,2020-05-30,283785111,1568860,95807,"California, US",19901.0,791.0,17869.571428571428,833.4285714285714
California,US,36.7014631,-118.755997,2020-05-31,283785111,1585496,96391,"California, US",16636.0,584.0,17690.0,844.0
California,US,36.7014631,-118.755997,2020-06-01,283785111,1599921,97089,"California, US",14425.0,698.0,17523.428571428572,873.4285714285714
California,US,36.7014631,-118.755997,2020-06-02,283785111,1618572,98029,"California, US",18651.0,940.0,17938.285714285714,920.7142857142857
California,US,36.7014631,-118.755997,2020-06-03,283785111,1634831,98879,"California, US",16259.0,850.0,17881.0,840.1428571428571
California,US,36.7014631,-118.755997,2020-06-04,283785111,1652384,99754,"California, US",17553.0,875.0,17775.14285714286,814.0
California,US,36.7014631,-118.755997,2020-06-05,283785111,1673430,100499,"California, US",21046.0,745.0,17781.571428571428,783.2857142857143
California,US,36.7014631,-118.755997,2020-06-06,283785111,1690263,101055,"California, US",16833.0,556.0,17343.285714285714,749.7142857142857
California,US,36.7014631,-118.755997,2020-06-07,283785111,1704840,101447,"California, US",14577.0,392.0,17049.14285714286,722.2857142857143
California,US,36.7014631,-118.755997,2020-06-08,283785111,1717814,101910,"California, US",12974.0,463.0,16841.85714285714,688.7142857142857
California,US,36.7014631,-118.755997,2020-06-09,283785111,1732698,102727,"California, US",14884.0,817.0,16303.714285714286,671.1428571428571
California,US,36.7014631,-118.755997,2020-06-10,283785111,1749423,103505,"California, US",16725.0,778.0,16370.285714285714,660.8571428571429
California,US,36.7014631,-118.755997,2020-06-11,283785111,1768120,104240,"California, US",18697.0,735.0,16533.714285714286,640.8571428571429
California,US,36.7014631,-118.755997,2020-06-12,283785111,1788038,104985,"California, US",19918.0,745.0,16372.57142857143,640.8571428571429
California,US,36.7014631,-118.755997,2020-06-13,283785111,1808723,105616,"California, US",20685.0,631.0,16922.85714285714,651.5714285714286
California,US,36.7014631,-118.755997,2020-06-14,283785111,1824751,105871,"California, US",16028.0,255.0,17130.14285714286,632.0
California,US,36.7014631,-118.755997,2020-06-15,283785111,1840347,106223,"California, US",15596.0,352.0,17504.714285714286,616.1428571428571
California,US,36.7014631,-118.755997,2020-06-16,283785111,1859054,106963,"California, US",18707.0,740.0,18050.85714285714,605.1428571428571
California,US,36.7014631,-118.755997,2020-06-17,283785111,1879751,107588,"California, US",20697.0,625.0,18618.285714285714,583.2857142857143
California,US,36.7014631,-118.755997,2020-06-18,283785111,1902031,108184,"California, US",22280.0,596.0,19130.14285714286,563.4285714285714
California,US,36.7014631,-118.755997,2020-06-19,283785111,1926530,108745,"California, US",24499.0,561.0,19784.571428571428,537.1428571428571
California,US,36.7014631,-118.755997,2020-06-20,283785111,1952714,109234,"California, US",26184.0,489.0,20570.14285714286,516.8571428571429
California,US,36.7014631,-118.755997,2020-06-21,283785111,1972053,109504,"California, US",19339.0,270.0,21043.14285714286,519.0
California,US,36.7014631,-118.755997,2020-06-22,283785111,1995594,109850,"California, US",23541.0,346.0,22178.14285714286,518.1428571428571
California,US,36.7014631,-118.755997,2020-06-23,283785111,2023411,110593,"California, US",27817.0,743.0,23479.571428571428,518.5714285714286
California,US,36.7014631,-118.755997,2020-06-24,283785111,2052381,111239,"California, US",28970.0,646.0,24661.428571428572,521.5714285714286
California,US,36.7014631,-118.755997,2020-06-25,283785111,2085539,109838,"California, US",33158.0,-1401.0,26215.428571428572,236.28571428571428
California,US,36.7014631,-118.755997,2020-06-26,283785111,2123184,110370,"California, US",37645.0,532.0,28093.428571428572,232.14285714285714
California,US,36.7014631,-118.755997,2020-06-27,283785111,2156888,110768,"California, US",33704.0,398.0,29167.714285714286,219.14285714285714
California,US,36.7014631,-118.755997,2020-06-28,283785111,2189208,111013,"California, US",32320.0,245.0,31022.14285714286,215.57142857142858
California,US,36.7014631,-118.755997,2020-06-29,283785111,2223698,111353,"California, US",34490.0,340.0,32586.285714285714,214.71428571428572
California,US,36.7014631,-118.755997,2020-06-30,283785111,2257597,111890,"California, US",33899.0,537.0,33455.142857142855,185.28571428571428
California,US,36.7014631,-118.755997,2020-07-01,283785111,2298767,112466,"California, US",41170.0,576.0,35198.0,175.28571428571428
California,US,36.7014631,-118.755997,2020-07-02,283785111,2347269,113087,"California, US",48502.0,621.0,37390.0,464.14285714285717
California,US,36.7014631,-118.755997,2020-07-03,283785111,2388021,113637,"California, US",40752.0,550.0,37833.857142857145,466.7142857142857
California,US,36.7014631,-118.755997,2020-07-04,283785111,2427617,113872,"California, US",39596.0,235.0,38675.57142857143,443.42857142857144
California,US,36.7014631,-118.755997,2020-07-05,283785111,2465355,114121,"California, US",37738.0,249.0,39449.57142857143,444.0
California,US,36.7014631,-118.755997,2020-07-06,283785111,2498592,114394,"California, US",33237.0,273.0,39270.57142857143,434.42857142857144
California,US,36.7014631,-118.755997,2020-07-07,283785111,2547442,115621,"California, US",48850.0,1227.0,41406.42857142857,533.0
California,US,36.7014631,-118.755997,2020-07-08,283785111,2597960,116296,"California, US",50518.0,675.0,42741.857142857145,547.1428571428571
California,US,36.7014631,-118.755997,2020-07-09,283785111,2649607,117140,"California, US",51647.0,844.0,43191.142857142855,579.0
California,US,36.7014631,-118.755997,2020-07-10,283785111,2705725,117787,"California, US",56118.0,647.0,45386.28571428572,592.8571428571429
California,US,36.7014631,-118.755997,2020-07-11,283785111,2755539,118349,"California, US",49814.0,562.0,46846.0,639.5714285714286
California,US,36.7014631,-118.755997,2020-07-12,283785111,2805622,118725,"California, US",50083.0,376.0,48609.57142857143,657.7142857142857
California,US,36.7014631,-118.755997,2020-07-13,283785111,2855698,119100,"California, US",50076.0,375.0,51015.142857142855,672.2857142857143
California,US,36.7014631,-118.755997,2020-07-14,283785111,2910407,119814,"California, US",54709.0,714.0,51852.142857142855,599.0
California,US,36.7014631,-118.755997,2020-07-15,283785111,2966948,120568,"California, US",56541.0,754.0,52712.57142857143,610.2857142857143
California,US,36.7014631,-118.755997,2020-07-16,283785111,3031054,121348,"California, US",64106.0,780.0,54492.42857142857,601.1428571428571
California,US,36.7014631,-118.755997,2020-07-17,283785111,3091558,122084,"California, US",60504.0,736.0,55119.0,613.8571428571429
California,US,36.7014631,-118.755997,2020-07-18,283785111,3144009,122755,"California, US",52451.0,671.0,55495.71428571428,629.4285714285714
California,US,36.7014631,-118.755997,2020-07-19,283785111,3196818,123154,"California, US",52809.0,399.0,55885.142857142855,632.7142857142857
California,US,36.7014631,-118.755997,2020-07-20,283785111,3247951,123614,"California, US",51133.0,460.0,56036.142857142855,644.8571428571429
California,US,36.7014631,-118.755997,2020-07-21,283785111,3300818,124530,"California, US",52867.0,916.0,55773.0,673.7142857142857
California,US,36.7014631,-118.755997,2020-07-22,283785111,3361004,125537,"California, US",60186.0,1007.0,56293.71428571428,709.8571428571429
California,US,36.7014631,-118.755997,2020-07-23,283785111,3419866,126415,"California, US",58862.0,878.0,55544.57142857143,723.8571428571429
California,US,36.7014631,-118.755997,2020-07-24,283785111,3483884,127361,"California, US",64018.0,946.0,56046.57142857143,753.8571428571429
California,US,36.7014631,-118.755997,2020-07-25,283785111,3536830,128054,"California, US",52946.0,693.0,56117.28571428572,757.0
California,US,36.7014631,-118.755997,2020-07-26,283785111,3585014,128487,"California, US",48184.0,433.0,55456.57142857143,761.8571428571429
California,US,36.7014631,-118.755997,2020-07-27,283785111,3635033,129674,"California, US",50019.0,1187.0,55297.42857142857,865.7142857142857
California,US,36.7014631,-118.755997,2020-07-28,283785111,3690870,130810,"California, US",55837.0,1136.0,55721.71428571428,897.1428571428571
California,US,36.7014631,-118.755997,2020-07-29,283785111,3749172,132078,"California, US",58302.0,1268.0,55452.57142857143,934.4285714285714
California,US,36.7014631,-118.755997,2020-07-30,283785111,3806329,133114,"California, US",57157.0,1036.0,55209.0,957.0
California,US,36.7014631,-118.755997,2020-07-31,283785111,3863089,134043,"California, US",56760.0,929.0,54172.142857142855,954.5714285714286
California,US,36.7014631,-118.755997,2020-08-01,283785111,3911189,135047,"California, US",48100.0,1004.0,53479.857142857145,999.0
California,US,36.7014631,-118.755997,2020-08-02,283785111,3951616,135366,"California, US",40427.0,319.0,52371.71428571428,982.7142857142857
California,US,36.7014631,-118.755997,2020-08-03,283785111,3991779,135892,"California, US",40163.0,526.0,50963.71428571428,888.2857142857143
California,US,36.7014631,-118.755997,2020-08-04,283785111,4041235,137101,"California, US",49456.0,1209.0,50052.142857142855,898.7142857142857
California,US,36.7014631,-118.755997,2020-08-05,283785111,4087166,138341,"California, US",45931.0,1240.0,48284.857142857145,894.7142857142857
California,US,36.7014631,-118.755997,2020-08-06,283785111,4137570,139378,"California, US",50404.0,1037.0,47320.142857142855,894.8571428571429
California,US,36.7014631,-118.755997,2020-08-07,283785111,4188517,140463,"California, US",50947.0,1085.0,46489.71428571428,917.1428571428571
California,US,36.7014631,-118.755997,2020-08-08,283785111,4234993,141369,"California, US",46476.0,906.0,46257.71428571428,903.1428571428571
California,US,36.7014631,-118.755997,2020-08-09,283785111,4274918,141860,"California, US",39925.0,491.0,46186.0,927.7142857142857
California,US,36.7014631,-118.755997,2020-08-10,283785111,4313488,142303,"California, US",38570.0,443.0,45958.42857142857,915.8571428571429
California,US,36.7014631,-118.755997,2020-08-11,283785111,4355097,143006,"California, US",41609.0,703.0,44837.42857142857,843.5714285714286
California,US,36.7014631,-118.755997,2020-08-12,283785111,4403477,144229,"California, US",48380.0,1223.0,45187.28571428572,841.1428571428571
California,US,36.7014631,-118.755997,2020-08-13,283785111,4449717,145186,"California, US",46240.0,957.0,44592.42857142857,829.7142857142857
California,US,36.7014631,-118.755997,2020-08-14,283785111,4503321,146283,"California, US",53604.0,1097.0,44972.0,831.4285714285714
California,US,36.7014631,-118.755997,2020-08-15,283785111,4543067,147170,"California, US",39746.0,887.0,44010.57142857143,828.7142857142857
California,US,36.7014631,-118.755997,2020-08-16,283785111,4573265,147744,"California, US",30198.0,574.0,42621.0,840.5714285714286
California,US,36.7014631,-118.755997,2020-08-17,283785111,4603077,148134,"California, US",29812.0,390.0,41369.857142857145,833.0
California,US,36.7014631,-118.755997,2020-08-18,283785111,4642099,149298,"California, US",39022.0,1164.0,41000.28571428572,898.8571428571429
California,US,36.7014631,-118.755997,2020-08-19,283785111,4681355,150404,"California, US",39256.0,1106.0,39696.857142857145,882.1428571428571
California,US,36.7014631,-118.755997,2020-08-20,283785111,4719558,151168,"California, US",38203.0,764.0,38548.71428571428,854.5714285714286
California,US,36.7014631,-118.755997,2020-08-21,283785111,4761838,152142,"California, US",42280.0,974.0,36931.0,837.0
California,US,36.7014631,-118.755997,2020-08-22,283785111,4800044,152964,"California, US",38206.0,822.0,36711.0,827.7142857142857
California,US,36.7014631,-118.755997,2020-08-23,283785111,4829107,153381,"California, US",29063.0,417.0,36548.857142857145,805.2857142857143
California,US,36.7014631,-118.755997,2020-08-24,283785111,4861149,153786,"California, US",32042.0,405.0,36867.42857142857,807.4285714285714
California,US,36.7014631,-118.755997,2020-08-25,283785111,4896948,154879,"California, US",35799.0,1093.0,36407.0,797.2857142857143
California,US,36.7014631,-118.755997,2020-08-26,283785111,4935940,155919,"California, US",38992.0,1040.0,36369.28571428572,787.8571428571429
California,US,36.7014631,-118.755997,2020-08-27,283785111,4976146,156882,"California, US",40206.0,963.0,36655.42857142857,816.2857142857143
California,US,36.7014631,-118.755997,2020-08-28,283785111,5017778,157724,"California, US",41632.0,842.0,36562.857142857145,797.4285714285714
California,US,36.7014631,-118.755997,2020-08-29,283785111,5055602,158498,"California, US",37824.0,774.0,36508.28571428572,790.5714285714286
California,US,36.7014631,-118.755997,2020-08-30,283785111,5086711,158890,"California, US",31109.0,392.0,36800.57142857143,787.0
California,US,36.7014631,-118.755997,2020-08-31,283785111,5116772,159350,"California, US",30061.0,460.0,36517.57142857143,794.8571428571429
California,US,36.7014631,-118.755997,2020-09-01,283785111,5154118,160299,"California, US",37346.0,949.0,36738.57142857143,774.2857142857143
California,US,36.7014631,-118.755997,2020-09-02,283785111,5189021,161174,"California, US",34903.0,875.0,36154.42857142857,750.7142857142857
